week_end,week_last_trade_date,regime,regime_name,spy_weekly_close,tlt_weekly_close,gld_weekly_close,next_return_spy,next_return_tlt,next_return_gld,jm_pc1,jm_pc2,jm_pc3,jm_pc4,jm_pc5,jm_pc6,jm_regime_distance_0,jm_regime_score_0,jm_regime_distance_1,jm_regime_score_1,jm_regime_distance_2,jm_regime_score_2,jm_regime_changed,jm_regime_duration_weeks,jm_stress_score,best_asset_next_week
2023-03-10,2023-03-10,0,R0: Calm / risk-on,369.9515686035156,93.64418029785156,173.8699951171875,0.0144292799886625,0.0119326583635663,0.0569391466802591,0.4361492111179387,0.15842574093702003,3.981547032500639,-2.305546549464327,3.995427558334739,4.245320720951072,60.25466674707525,0.5622686018822967,76.43382347531617,0.34218026066784796,117.99165311237498,0.09555113744985544,0,19,0.09555113744985544,GLD
2023-03-17,2023-03-17,0,R0: Calm / risk-on,375.2897033691406,94.76160430908205,183.77000427246097,0.0147695144042774,0.0,-0.0006530465973033,1.7545648149671447,-2.08369573070618,5.0294910171734175,-1.1719768648721252,0.8661060942738834,2.9714119761423796,57.49124289836185,0.36714809468661863,43.03063163944512,0.5722947295061158,116.20095612704371,0.06055717580726546,0,20,0.06055717580726546,SPY
2023-03-24,2023-03-24,0,R0: Calm / risk-on,380.8325500488281,94.76160430908205,183.6499938964844,0.034466369866916,-0.0044922170785245,-0.0023413704877314,0.1591574656004803,-2.7836083675566323,4.024342072879915,0.39743338152341257,-0.7757308164537642,0.8253191222014259,32.57710134551383,0.4455741693090486,27.696062138204258,0.5175955213435116,113.79320242087036,0.03683030934743981,0,21,0.03683030934743981,SPY
2023-03-31,2023-03-31,0,R0: Calm / risk-on,393.9584655761719,94.3359146118164,183.22000122070312,-0.0004887200484674,0.0228932994209285,0.017847419772266,-0.7433666066960765,-3.2607480335556986,3.5947087772379795,0.7939573233000813,-0.8358577123583724,0.1196843831608748,28.043352595653808,0.4956319251932679,29.10412083596957,0.47975319282797013,125.85552428334636,0.024614881978761993,0,22,0.024614881978761993,TLT
2023-04-07,2023-04-06,0,R0: Calm / risk-on,393.7659301757813,96.49557495117188,186.4900054931641,0.0079915231604126,-0.0317882824204048,-0.0006971144778977,-0.3060056434025431,-4.64591651605724,4.853805023523722,0.9246774341169952,0.6650319597347342,-0.7183850930618949,50.049268159645464,0.4378013788438388,42.77942532775662,0.5472596651149684,160.08797415454808,0.014938956041192894,0,23,0.014938956041192894,SPY
2023-04-14,2023-04-14,0,R0: Calm / risk-on,396.9127197265625,93.42814636230467,186.36000061035156,-0.0006303996083049,-0.0064712725507671,-0.0113221753779837,-1.0106164821929555,-4.193532979071683,1.8649046147359793,1.4956439150325818,0.1943823130213481,2.0832274647467393,31.496636463209555,0.42800872553388175,22.801231551939566,0.5589507024922817,145.22584360308824,0.013040571973836682,0,24,0.013040571973836682,SPY
2023-04-21,2023-04-21,0,R0: Calm / risk-on,396.6625061035156,92.82354736328124,184.25,0.009048890211502,0.0197317764549544,0.0029850911900017,-2.1853581035369043,-4.318268019315247,1.5327789888547851,1.283555538645028,1.9523727622381377,1.7106249979899029,29.336720883647033,0.535933693862713,34.645283570699114,0.45534557714786966,163.49924539067712,0.008720728989417434,0,25,0.008720728989417434,TLT
2023-04-28,2023-04-28,0,R0: Calm / risk-on,400.2518615722656,94.65512084960938,184.8000030517578,-0.0079338471953656,-0.0122610190224007,0.014393958972849,-1.2998697453552395,-3.6682598396669124,2.8336189342825904,0.30244360899110734,2.5540938045237738,0.4171375350879055,27.59083243615561,0.546921603262258,34.850563385898184,0.43766676329458587,143.86446315283524,0.015411633443156261,0,26,0.015411633443156261,GLD
2023-05-05,2023-05-05,0,R0: Calm / risk-on,397.0763244628906,93.49455261230467,187.4600067138672,-0.0025205594756658,-0.0059108811950007,-0.0034674550943849,-1.2142020774559132,-2.5064302941428127,1.7116915125958108,0.7526906971172135,0.24325714164771642,2.2227630792857314,17.506819860935437,0.5277800489496816,22.981279498824424,0.4461402548689568,115.48318629731631,0.026079696181361602,0,27,0.026079696181361602,SPY
2023-05-12,2023-05-12,0,R0: Calm / risk-on,396.0754699707031,92.9419174194336,186.80999755859375,0.017080269283261,-0.0304016152245883,-0.0169691034225886,-2.17537805732487,-3.045554415141067,2.030306171319532,0.7047644374036288,0.7100920170591302,0.7908195655829356,14.72189943461824,0.6065088637844167,30.206078391922954,0.37706239035983985,132.28245329527036,0.016428745855743446,0,28,0.016428745855743446,SPY
2023-05-19,2023-05-19,0,R0: Calm / risk-on,402.8405456542969,90.1163330078125,183.63999938964844,0.0033443232525616,-9.913875429568007e-05,-0.0148115945858385,-2.360307627949786,-2.8267879050173823,0.44370801511103425,1.255885913650923,0.11543640790434438,1.7168015839834612,14.384574757785682,0.5873536392888451,27.250674260827402,0.395710961055172,129.9101758301895,0.016935399655982876,0,29,0.016935399655982876,SPY
2023-05-26,2023-05-26,0,R0: Calm / risk-on,404.1877746582031,90.1073989868164,180.9199981689453,0.0188085930495283,0.0115846356780633,0.0007185766312638,-2.2136591567943773,-2.4016235810495643,0.6046313297317308,0.8003334009461688,1.3675298100515534,0.34795982682941673,8.82933926696185,0.6295362083376813,28.062757225217656,0.3488306367235656,118.63880828670248,0.021633154938753025,0,30,0.021633154938753025,SPY
2023-06-02,2023-06-02,0,R0: Calm / risk-on,411.78997802734375,91.15126037597656,181.0500030517578,0.0046269568817183,-0.0006865104627978,0.0054680487030536,-2.1895909475797732,-3.85417065206557,1.3878444768819431,0.88128021279492,1.061193778062987,-1.4244612192619839,19.95868259248646,0.5902262472089564,32.87003914570375,0.39709425173153806,145.07167014336815,0.012679501059505428,0,31,0.012679501059505428,GLD
2023-06-09,2023-06-09,0,R0: Calm / risk-on,413.6953125,91.08868408203124,182.0399932861328,0.0260350275244083,0.006671984733285,-0.0022521886312965,-2.864261469307014,-3.811335450812224,0.6790483430203641,1.0233138451840462,1.735669971569636,-0.7116920170027722,18.89654787829002,0.6312305290253706,37.30210120894835,0.3587718809162516,153.9392877921807,0.009997590058377779,0,32,0.009997590058377779,SPY
2023-06-16,2023-06-16,0,R0: Calm / risk-on,424.46588134765625,91.69642639160156,181.6300048828125,-0.0142220469227684,0.0071148332691839,-0.0188845886822683,-2.5596380728613815,-3.95266726988755,1.2360553180466252,0.5532442995366116,2.344900454493841,-1.1457543882851111,22.3918211151708,0.6241520489185988,39.80580911804762,0.3657123601418435,156.6205849029773,0.010135590939557657,0,33,0.010135590939557657,TLT
2023-06-23,2023-06-23,0,R0: Calm / risk-on,418.4291076660156,92.3488311767578,178.1999969482422,0.0232451334084793,-0.0037741816038633,0.0003928581673269,-2.199558245714263,-3.8355720122321757,1.1609240141984425,0.33552784380297623,2.231012401657649,-0.5562133681650583,20.017905268357612,0.5943558944396954,33.396760124875286,0.394175207393036,148.62707029430825,0.011468898167268546,0,34,0.011468898167268546,SPY
2023-06-30,2023-06-30,0,R0: Calm / risk-on,428.1555480957031,92.0002899169922,178.27000427246094,-0.0106706431545251,-0.0348911844448415,0.0020754760100976,-2.3596208948762722,-3.5079354379824177,0.6233020246647131,0.6808225243722599,2.135692864264269,-0.42020491884558403,16.998710497601618,0.6094404331519263,32.580074527765916,0.37775630929001086,142.83889207219673,0.01280325755806288,0,35,0.01280325755806288,GLD
2023-07-07,2023-07-07,0,R0: Calm / risk-on,423.58685302734375,88.79029083251953,178.63999938964844,0.0244671253667301,0.022305186639435,0.0156179651571051,-2.9961107942926826,-2.70151948605349,-1.359247999868744,1.4679042483620042,2.6103743728103463,1.5764512729804356,21.845346357711104,0.6426170879444221,42.253548280407024,0.3434668298926077,146.69721355704255,0.013916082162970253,0,36,0.013916082162970253,SPY
2023-07-14,2023-07-14,0,R0: Calm / risk-on,433.9508056640625,90.7707748413086,181.42999267578125,0.0064547072019802,0.0043441033487099,0.0041338258847878,-2.909339293396301,-4.060356138913686,1.6886378328964624,0.38097093339008953,3.2998580802222697,-1.5079397840136126,29.60486970009987,0.6659279788637895,52.91745678388085,0.32556718183318784,171.65882497053317,0.008504839303022644,0,37,0.008504839303022644,SPY
2023-07-21,2023-07-21,0,R0: Calm / risk-on,436.7518310546875,91.16509246826172,182.17999267578125,0.0104826305923271,-0.018873495285162,-0.0017564610730836,-3.6513716110724075,-3.625579997393677,0.6929233126895895,0.621087269699236,3.303793061717958,-0.45082207416297765,24.0795972555733,0.7099869544342239,54.12733284047666,0.2822770511786567,171.30732949513106,0.00773599438711945,0,38,0.00773599438711945,SPY
2023-07-28,2023-07-28,0,R0: Calm / risk-on,441.33013916015625,89.44448852539062,181.86000061035156,-0.0221264645604682,-0.030196863302509,-0.0091828778364705,-3.657806805737829,-2.961773578505236,-1.0718106707190511,1.4620763443900844,2.870400210464358,0.7989611735739156,22.338220004760313,0.6935977897943036,50.06932275886672,0.2960851226963107,159.42561840700165,0.010317087509385613,0,39,0.010317087509385613,GLD
2023-08-04,2023-08-04,0,R0: Calm / risk-on,431.5650634765625,86.74354553222656,180.19000244140625,-0.0025963255445452,-0.0120171685144221,-0.014373696114094,-2.6897543484026327,-0.11389650141765009,-1.753612521743654,-0.2632572466073169,3.370331253986751,4.262123362013866,33.328599581399935,0.7049689728947207,65.9876939877342,0.25869167260976933,129.927930524233,0.03633935449550981,0,40,0.03633935449550981,SPY
2023-08-11,2023-08-11,0,R0: Calm / risk-on,430.444580078125,85.70113372802734,177.60000610351562,-0.0205315804369686,-0.016776522856411,-0.0127815551489218,-4.237165788337234,-1.2825096883746119,-1.3319507704292863,0.5733543414899791,2.282207444576705,0.9521841526317907,12.638150936136823,0.7849303237863551,57.388504807238675,0.1987245760317446,138.76583216616754,0.01634510018190035,0,41,0.01634510018190035,GLD
2023-08-18,2023-08-18,0,R0: Calm / risk-on,421.60687255859375,84.26336669921875,175.3300018310547,0.0079494968373272,0.0154631670518936,0.0130610463823495,-3.1419929308718726,-0.24110526665499715,-2.068857963413062,-0.17220309703494133,4.033789322053413,1.7363053646921947,23.42051730057168,0.7540690435524634,64.51684327026935,0.2135720693639361,125.99262332304525,0.032358887083600435,0,42,0.032358887083600435,TLT
2023-08-25,2023-08-25,0,R0: Calm / risk-on,424.95843505859375,85.56634521484375,177.6199951171875,0.0255018334599876,-0.000897876410834,0.0140187229006578,-2.687819420018481,-0.22583244930738738,0.10582631788767338,-0.6365194583993373,2.624606432347462,-0.043115834690755486,5.497541022394763,0.7528813713008203,47.76522982807293,0.20570465898950452,99.98056330569881,0.04141396970967511,0,43,0.04141396970967511,SPY
2023-09-01,2023-09-01,0,R0: Calm / risk-on,435.795654296875,85.48951721191406,180.11000061035156,-0.0125668130143152,-0.0050607383196603,-0.0112708831959229,-3.5122439651034028,-2.4874347458869397,0.3827641644643025,-0.2561617755093955,2.379244430271664,-0.965403405073543,11.715390120928244,0.7436698718560757,48.126648973420195,0.2432044267204906,143.2299616020401,0.013125701423433746,0,44,0.013125701423433746,TLT
2023-09-08,2023-09-08,0,R0: Calm / risk-on,430.319091796875,85.05687713623047,178.0800018310547,-0.0013155378996895,-0.0149411920357535,0.0014599871078313,-4.141131321423413,-1.942491969028408,-1.037772884299772,0.10561760368314657,2.677864782953539,-0.24361472389860653,13.420038374193025,0.7779378055261437,56.22412568311359,0.20907955887119886,146.75921651829094,0.012982635602657529,0,45,0.012982635602657529,GLD
2023-09-15,2023-09-15,0,R0: Calm / risk-on,429.75299072265625,83.78602600097656,178.33999633789062,-0.0292080482619623,-0.0164584745112958,0.0015700279524868,-3.5434926668147724,-1.34601532892367,-1.0600020800212355,-0.45560500394976716,4.0159870868682095,0.18280667192054503,18.200282288748767,0.771597711657778,60.63770989025661,0.2097228119735349,139.42091154199144,0.018679476368686943,0,46,0.018679476368686943,GLD
2023-09-22,2023-09-22,0,R0: Calm / risk-on,417.20074462890625,82.40703582763672,178.6199951171875,-0.0068306000936007,-0.0299679990889947,-0.0401410724719888,-2.704719133164302,0.46829604554081317,-1.9985119982124542,-0.711522362918365,4.123269733863839,1.2190155939699798,22.136411908741245,0.7512652318341948,65.35373902702126,0.19936594340682562,110.82560311248946,0.0493688247589796,0,47,0.0493688247589796,SPY
2023-09-29,2023-09-29,0,R0: Calm / risk-on,414.35101318359375,79.93746185302734,171.4499969482422,0.0048189447005306,-0.0409458764409242,-0.0102070576328344,-2.0153044032350285,1.2998454996509974,-4.834216638420551,-0.5165393350382539,1.908561756289809,2.86935475486997,40.66675146924588,0.6537663943147448,70.86184972763117,0.25875173023159037,106.18967671932182,0.08748187545366487,0,48,0.08748187545366487,SPY
2023-10-06,2023-10-06,0,R0: Calm / risk-on,416.3477478027344,76.66435241699219,169.6999969482422,0.0045630384721468,0.0332584303207925,0.0538008547259851,-1.3553416266128908,1.815316592995766,-6.141745593228581,0.3020985072296039,1.2327326396650964,1.6962453702104996,51.78497196346932,0.5824986963319021,76.50327071154025,0.27275227336727137,97.14290186285119,0.1447490303008266,0,49,0.1447490303008266,GLD
2023-10-13,2023-10-13,0,R0: Calm / risk-on,418.24755859375,79.2140884399414,178.8300018310547,-0.0238933783655994,-0.0498800462189734,0.0266174269311525,-0.5035498973373662,1.067893367805123,0.1583397763304896,-2.1873326743986983,1.8069286470067933,-0.4126897971767656,11.78333483280023,0.6188173648488149,41.56044253788992,0.24808214672395804,61.84475494264131,0.1331004884272271,0,50,0.1331004884272271,GLD
2023-10-20,2023-10-20,0,R0: Calm / risk-on,408.2542114257813,75.26288604736328,183.58999633789065,-0.0249531420783614,0.013575260138084,0.013944101583194,-1.00388579378342,1.8124884791715723,-4.879695922350187,-0.4607547953674238,1.1454861560045269,1.8943917895625881,38.35742562257459,0.5714336925790116,62.13230934883586,0.27543314131512775,81.25627346313966,0.1531331661058607,0,51,0.1531331661058607,GLD
2023-10-27,2023-10-27,0,R0: Calm / risk-on,398.0669860839844,76.28459930419922,186.1499938964844,0.0584639867695595,0.0422052701455928,-0.0073059395914236,-0.11406932645234603,2.314510708561978,-1.2950896354177868,-2.239719292755468,1.537958074148432,-0.6943359922200055,20.15533137149499,0.5562743229446131,51.963770015583634,0.20952786615648172,48.33763368877637,0.23419781089890515,0,52,0.23419781089890515,SPY
2023-11-03,2023-11-03,0,R0: Calm / risk-on,421.3395690917969,79.50421142578125,184.7899932861328,0.0136189195561062,0.0041085232040301,-0.0285729691603008,-1.060238743798468,-2.142553110810839,0.5911227828014465,0.37562059598885095,-0.0895061515874129,-4.474521273570744,26.680182449897117,0.5917567323576524,42.49670106221732,0.3641570804170587,111.28125669174764,0.04408618722528903,0,53,0.04408618722528903,SPY
2023-11-10,2023-11-10,0,R0: Calm / risk-on,427.0777587890625,79.83085632324219,179.50999450683594,0.0231044603002155,0.0232981223461545,0.023174217533336,-0.8292233668381123,-1.6340618240577387,-1.3764793065660996,1.2946408852765507,0.3669512403379692,-2.4027460064259976,16.882067369195184,0.5398892766031561,26.191815474995252,0.4056895643736944,91.63384390905526,0.054421159023149465,0,54,0.054421159023149465,TLT
2023-11-17,2023-11-17,0,R0: Calm / risk-on,436.9451599121094,81.69076538085938,183.6699981689453,0.0100045265273991,-0.0026657334778319,0.0100724458101968,-1.6761824104513048,-3.283326272522665,1.0021721629688585,0.8105323006371291,1.5836764444411584,-2.8034839317639655,22.241863977352082,0.593972999609543,36.28971520098411,0.38591428607668926,132.53104426250212,0.020112714313767863,0,55,0.020112714313767863,GLD
2023-11-24,2023-11-24,0,R0: Calm / risk-on,441.3165893554687,81.4729995727539,185.52000427246097,0.0083462058319092,0.0388022881535043,0.034982697741013,-3.1270775542386082,-4.578941864775777,0.1910787800342414,2.1544879018146026,0.6853921411738157,-3.344204364994075,37.64963841028665,0.6211205791385483,54.460824544433386,0.37073302742520403,178.837164383776,0.008146393436247599,0,56,0.008146393436247599,TLT
2023-12-01,2023-12-01,0,R0: Calm / risk-on,444.9999084472656,84.63433837890625,192.0099945068359,0.0023960075593085,0.0166685116420954,-0.0331753309693505,-1.641453044074683,-2.2149371180436783,2.8775265723123846,-2.864570788906243,1.1841613541173395,-0.6371995468147197,19.987440629255538,0.6601460529613272,44.022872059092,0.31565810735432487,127.69647224431651,0.024195839684347874,0,57,0.024195839684347874,TLT
2023-12-08,2023-12-08,0,R0: Calm / risk-on,446.0661315917969,86.0450668334961,185.63999938964844,0.0239739558087515,0.0521416774227643,0.0073260106379176,-2.292594376171132,-2.4932574400221643,0.9422928754816752,-1.1925288233294167,-0.15674086276223398,-1.1587182412571786,8.79547964434483,0.6524184149008139,31.266072742332028,0.3273138835778315,121.89201902616661,0.020267701521354754,0,58,0.020267701521354754,TLT
2023-12-15,2023-12-15,0,R0: Calm / risk-on,456.7601013183594,90.53160095214844,187.0,0.0092047131327579,-0.006757452580692,0.0174866538634275,-1.6022817532038693,-2.8780045371132235,3.1740351224465435,-2.223747496930647,0.5004812886438437,-1.5593656216492258,23.23502620823196,0.6327728620873189,42.814066560948305,0.3469238542894729,135.27839241833877,0.02030328362320829,0,59,0.02030328362320829,GLD
2023-12-22,2023-12-22,0,R0: Calm / risk-on,460.9644470214844,89.91983795166016,190.27000427246097,0.0035046944752898,0.0040616926578738,0.00473008817089,-1.6426555738665873,-2.770325624293592,1.5618149627042748,-1.1384091094293878,0.5395829457939741,-1.083869268922088,11.974531820673501,0.6055187924890697,27.77207824467138,0.37284309177688274,120.50935462909443,0.021638115734047576,0,60,0.021638115734047576,GLD
2023-12-29,2023-12-29,0,R0: Calm / risk-on,462.5799865722656,90.28506469726562,191.1699981689453,-0.0155477492444329,-0.0261933485011294,-0.0095202808121664,-2.1015564848757515,-3.0042642851453594,1.4167688880589704,-1.0358403089663122,0.5777661907887298,-0.8537558358377856,11.705811331244345,0.625376189381661,29.89521612819162,0.3578106649345572,129.51087470120342,0.016813145683781814,0,61,0.016813145683781814,GLD
2024-01-05,2024-01-05,0,R0: Calm / risk-on,455.3879089355469,87.92019653320312,189.3500061035156,0.018721094566058,0.0023883457267328,0.0019012442500518,-3.5440126362059514,-0.32046739867321644,-1.0940379537751308,-2.565680509141385,0.14420329822302555,0.35969187297491795,8.104828556914695,0.7806787601904398,53.92369211770759,0.1912706056291741,116.46123583574814,0.028050634180386162,0,62,0.028050634180386162,SPY
2024-01-12,2024-01-12,0,R0: Calm / risk-on,463.9132690429687,88.13018035888672,189.7100067138672,0.0120626174636599,-0.0251761713018483,-0.0093828157455641,-4.181812967309184,-1.208731496666722,-0.0006793463417046398,-3.0020505938051727,-0.10836144966401744,-1.5941306534949533,13.027962692410188,0.8170432652665927,64.83139571397092,0.16658617197213652,140.41118157829297,0.016370562761270798,0,63,0.016370562761270798,SPY
2024-01-19,2024-01-19,0,R0: Calm / risk-on,469.50927734375,85.9113998413086,187.92999267578125,0.0103227324490018,-0.0032945019967445,-0.0048954302389215,-4.133881145201469,-0.21815948732922105,-1.9105192571222442,-2.3391842816131074,-0.39595905283011107,-1.0645714952835934,12.383299121820603,0.8123574041920225,64.94657708126476,0.16181222550069524,124.72183180899421,0.025830370307282264,0,64,0.025830370307282264,SPY
2024-01-26,2024-01-26,0,R0: Calm / risk-on,474.35589599609375,85.62836456298828,187.0099945068359,0.0142386359381496,0.0277147526689802,0.0085557250976613,-5.499901271997248,-1.26320813361043,-1.3244634738574488,-2.506125182586054,0.8837048176029854,-1.4144849461844966,18.600623998232354,0.865641655598207,81.72879669455254,0.12466908089208734,164.95170804527305,0.009689263509705521,0,65,0.009689263509705521,TLT
2024-02-02,2024-02-02,0,R0: Calm / risk-on,481.1100769042969,88.00153350830078,188.61000061035156,0.0138563775549849,-0.0231080796741126,-0.005354936130468,-0.1912207742372372,-2.7416599659769383,1.3875412606577835,-0.3151753139133911,1.8022370221571729,1.9718217526046926,21.957801958508632,0.45806164462496785,18.235721641589347,0.51350423002547,112.50304536246057,0.028434125349562207,0,66,0.028434125349562207,SPY
2024-02-09,2024-02-09,0,R0: Calm / risk-on,487.7765197753906,85.96798706054688,187.6000061035156,-0.0033717978853265,-0.0116143988691511,-0.0067164697474992,-2.3964421749101867,-3.9946401223167736,-0.7462932700363029,1.6097917311933587,0.3766483326202992,1.7497755277684905,24.848305436091362,0.5158239430626351,27.576764015018945,0.47438139711991895,153.98159584316838,0.009794659817445815,0,67,0.009794659817445815,SPY
2024-02-16,2024-02-16,0,R0: Calm / risk-on,486.1318359375,84.96952056884766,186.33999633789065,0.0166964352077847,0.0119665533070698,0.0122356918756321,-1.3442945691133086,-2.056454029283297,-1.3410613859447968,0.6973174064309866,1.715991687410249,3.460710934158757,25.236604877663662,0.5165922236317917,29.273268668339476,0.45638773679104655,121.36104437755694,0.02702003957716176,0,68,0.02702003957716176,SPY
2024-02-23,2024-02-23,0,R0: Calm / risk-on,494.2485046386719,85.98631286621094,188.6199951171875,0.0098453061291274,0.0095538773342342,0.0226381316032164,-1.069184332322229,-2.1902489254560047,0.5290505235743612,0.1829223247115695,1.4468729922383192,1.956363230852756,13.735630074484575,0.5342397502784957,20.349177361051137,0.43608298673311247,107.89855284326553,0.029677262988391857,0,69,0.029677262988391857,GLD
2024-03-01,2024-03-01,0,R0: Calm / risk-on,499.1145324707031,86.80781555175781,192.88999938964844,-0.0022033649067852,0.0133375824414572,0.0453108275225238,-1.6767869574783894,-2.528233626085667,0.641122192583216,-1.6383185529100546,0.88290652099814,0.6413883975311941,10.354840958894263,0.5933088432775796,24.382462586987838,0.3857222223532572,119.2494397287128,0.020968934369163264,0,70,0.020968934369163264,GLD
2024-03-08,2024-03-08,0,R0: Calm / risk-on,498.0148010253906,87.96562194824219,201.6300048828125,-0.0005978326177745,-0.0291445754187181,-0.0095223831892541,-0.4661080522033907,-1.3394510568728784,3.176555775850749,-2.7557784522434745,3.2956639119911273,0.02461330931859333,29.770480630358442,0.6202537274483976,50.0590957555844,0.33273321775007,113.8097367125864,0.04701305480153239,0,71,0.04701305480153239,SPY
2024-03-15,2024-03-15,0,R0: Calm / risk-on,497.7170715332031,85.40190124511719,199.7100067138672,0.0223210921594956,0.0111902144383881,0.0032046435738464,-2.084902557894118,-1.2421371026493584,-0.018191775060528142,-1.137520068125337,1.0961945804939575,0.44113087674109974,3.739740856942197,0.667553184868219,29.88477023289094,0.29918453932385075,101.44482581969903,0.03326227580793016,0,72,0.03326227580793016,SPY
2024-03-22,2024-03-22,0,R0: Calm / risk-on,508.82666015625,86.3575668334961,200.3500061035156,0.0035685942593493,0.0068100183946386,0.0268030693965288,-3.076256454810525,-2.735878121513625,1.5595898008929068,-1.7114447605059795,0.2819776841543661,-0.6520323660660752,11.317459215710283,0.7078343125252123,41.65276135072404,0.2789479563543746,140.99552536210481,0.013217731120413164,0,73,0.013217731120413164,GLD
2024-04-12,2024-04-12,0,R0: Calm / risk-on,498.71282958984375,83.24132537841797,216.88999938964844,-0.0307134663442056,-0.0126258786518477,0.0190880142067353,1.9792401426074742,1.8672406446369076,-0.12493495694559907,-2.901427374734241,0.6877872058419012,2.6652871817218036,40.62584708260472,0.3716113862978209,43.460447615544254,0.3406435398243322,48.9582134721369,0.28774507387784687,0,74,0.28774507387784687,GLD
2024-04-19,2024-04-19,0,R0: Calm / risk-on,483.3956298828125,82.1903305053711,221.02999877929688,0.0264560880025315,-0.0102075114563452,-0.0199520593877071,2.4135239178628476,3.9040777673279883,-1.1323742668483339,-2.754556866485432,2.578375928428184,1.1924091527271359,56.54241076872584,0.2785737114106291,72.27695815114234,0.17186144646934656,34.408092388172136,0.5495648421200244,0,75,0.5495648421200244,SPY
2024-04-26,2024-04-26,0,R0: Calm / risk-on,496.1843872070313,81.35137176513672,216.6199951171875,0.0059615092468956,0.0216993765384552,-0.0168958936654962,-0.8129817617281938,0.7965280268614332,-1.9914057137043728,-0.23614769165834412,-2.273554613393078,-2.1787012767421587,20.484201467425997,0.5691979390466289,42.80645562282523,0.2868660036566955,65.2731254111377,0.14393605729667566,0,76,0.14393605729667566,TLT
2024-05-03,2024-05-03,0,R0: Calm / risk-on,499.1423950195313,83.11664581298828,212.9600067138672,0.0186782774018274,0.0031165939143209,0.0270003748061751,0.6372995612225262,0.2666529604354433,-0.37481785603056883,-0.8385863143254125,-0.1577802061593321,-0.8820481435441181,12.907312659117562,0.4760068546008528,20.942516576440262,0.3719577807962003,50.08818061166738,0.15203536460294684,0,77,0.15203536460294684,GLD
2024-05-10,2024-05-10,0,R0: Calm / risk-on,508.4655151367187,83.37568664550781,218.7100067138672,0.0165309057499258,0.0140924165312221,0.0226326953330402,-2.0517861495076515,-2.356120882662009,0.8991713541899748,0.011606874604667894,0.05931417253836165,-1.2578375488772575,7.77163112033706,0.6337902509296588,27.929568613464863,0.3413614163417469,113.2864975522194,0.02484833272859424,0,78,0.02484833272859424,GLD
2024-05-17,2024-05-17,0,R0: Calm / risk-on,516.8709106445312,84.55065155029297,223.66000366210935,-1.8775654895386573e-05,-0.0001096350434385,-0.034606122536138,-1.8914944130839964,-3.2945311726144597,2.332140918166403,-0.5725161287292166,0.3628162323316477,-1.1409049508769729,16.650037098349802,0.6065162016007908,32.15010504102809,0.3768830884046883,133.87176401188012,0.01660070999452086,0,79,0.01660070999452086,SPY
2024-05-24,2024-05-24,0,R0: Calm / risk-on,516.8612060546875,84.5413818359375,215.9199981689453,-0.0039098968925589,-0.0101771427292535,-0.0028714112747555,-1.817252653202275,-2.68015835207866,0.22141130940917464,-0.04479621615329454,-0.03865996545181586,-0.6840224760402961,8.592905618557664,0.5855053498437177,21.654617629756643,0.392104221992508,114.919409631301,0.022390428163774335,0,80,0.022390428163774335,GLD
2024-05-31,2024-05-31,0,R0: Calm / risk-on,514.84033203125,83.68099212646484,215.3000030517578,0.0125907749766926,0.0150652315527521,-0.0171853083873516,-0.37658491783866277,-0.8133146567707107,-0.9974272855826083,-0.5085242916218112,0.7602011738374974,1.3736853853432378,10.623727669925383,0.5157413055977432,17.451801823209216,0.4182201392340608,77.58161218038767,0.06603855516819608,0,81,0.06603855516819608,TLT
2024-06-07,2024-06-07,0,R0: Calm / risk-on,521.3225708007812,84.94166564941406,211.6000061035156,0.016423049801618,0.034644622154774,0.0195179088133061,-1.0758026161309775,-1.71614660141463,-0.14825622673502364,-1.632239827642969,-2.359261643338936,0.43035474204737667,15.242895853726832,0.5372171361599454,22.967475385292634,0.4238101166806903,100.71021624174897,0.0389727471593644,0,82,0.0389727471593644,TLT
2024-06-14,2024-06-14,0,R0: Calm / risk-on,529.88427734375,87.88443756103516,215.72999572753903,0.0064235677564474,-0.0074996599152943,-0.0044036386550619,-0.9682601041795037,-3.0793373623918194,2.8389634942392328,-2.4201195947487086,0.7047935130164283,-1.4367142551756296,25.052462827126305,0.5723682633285322,36.26720990133862,0.4056659945418034,131.2635386982981,0.021965742129664474,0,83,0.021965742129664474,SPY
2024-06-21,2024-06-21,0,R0: Calm / risk-on,533.2880249023438,87.22533416748047,214.77999877929688,-0.0005326532828849,-0.0232014050102691,0.0010708433226847,-0.401538590724211,-2.52313506188552,0.6246666289018863,-1.5553052760544472,-1.167991900560588,0.640648613587902,16.354458560336862,0.46808706900044794,14.184683698624719,0.5003253657484492,104.17876588130076,0.03158756525110281,0,84,0.03158756525110281,GLD
2024-06-28,2024-06-28,0,R0: Calm / risk-on,533.0039672851562,85.20158386230469,215.0099945068359,0.019146689062089,0.0117063360943705,0.0275335952755308,-0.6317175748272525,-1.6910283217461377,-1.3553251396838273,-0.9513687119901779,-1.0426273811906182,1.0423858032174658,13.915273936707496,0.4866005933465092,15.007621158453341,0.4705548420929017,93.07322776236781,0.04284456456058908,0,85,0.04284456456058908,GLD
