date,spy_ret_1d,spy_ret_5d,spy_ret_20d,spy_vol_5d,spy_vol_20d,spy_drawdown_60d,spy_ma_gap_5_20,spy_intraday_range,spy_volume_z_20,tlt_ret_1d,tlt_ret_5d,tlt_ret_20d,tlt_vol_5d,tlt_vol_20d,tlt_drawdown_60d,tlt_ma_gap_5_20,tlt_intraday_range,tlt_volume_z_20,gld_ret_1d,gld_ret_5d,gld_ret_20d,gld_vol_5d,gld_vol_20d,gld_drawdown_60d,gld_ma_gap_5_20,gld_intraday_range,gld_volume_z_20,qqq_spy_log_ratio,qqq_spy_ratio_chg_5d,spy_tlt_corr_20d,spy_gld_corr_20d,vix_level,vix_change_5d,tnx_level,tnx_change_5d,source
2022-05-10,0.002307913916583776,-0.04241137859903466,-0.09740600246304623,0.027156743920396676,0.019730078985989507,-0.13532660075701297,-0.034060280926554,0.02821413553677161,0.6106192184695508,0.009028774195840073,-0.01934333977373865,-0.06053391304774201,0.016626265738576194,0.012304077265250726,-0.17845358052047133,-0.030197537505400773,0.012790560359944433,1.0294907968497575,-0.00848106565352078,-0.015455711045851056,-0.06192088886548122,0.009350747114234214,0.008725265398643725,-0.10490312210401886,-0.023527194067806678,0.016100862181230656,0.5518817915699775,-0.25162725616518494,-0.015902806875240733,0.28485730196000875,0.18013201885636182,32.9900016784668,3.740001678466797,2.993000030517578,0.03299999237060547,derived_from_yahoo_prices_daily
2022-05-11,-0.01601363459826349,-0.08842339690225069,-0.10970718513975607,0.016601912634969816,0.019883227069274503,-0.14906288714468274,-0.04604309706287113,0.0307575228258275,0.7637905730003508,0.01908894746848357,-0.005748984763266715,-0.04006352294133408,0.019417460006220577,0.013262251533956354,-0.16262048630365156,-0.029375675055230976,0.02967610588052035,0.990344041167905,0.008133958004822058,-0.017096369816463612,-0.0614343661624181,0.008798901276599077,0.008757413797505036,-0.09759275086789276,-0.023872458572056998,0.006480791161380803,-0.18364233840932878,-0.26572085609583646,-0.033250910333009254,0.21518629489020713,0.13659394211326337,32.560001373291016,7.14000129699707,2.9210000038146973,0.003999948501586914,derived_from_yahoo_prices_daily
2022-05-12,-0.0010445424229263785,-0.053278203079169945,-0.12214055617433514,0.014052705354770205,0.019518904274199105,-0.14995126300439288,-0.05047912092503082,0.027144808064157554,0.2660880102374773,-0.0018672994325033682,0.02016456886653178,-0.04396168750071203,0.012895253199541669,0.013228446597715738,-0.16418266561218042,-0.02325312925666534,0.010448485514649707,0.03875681002675907,-0.015452706170676834,-0.02873065654245123,-0.08166418162086449,0.010335079858801765,0.008968882246096366,-0.11143019659545172,-0.025483747839320725,0.014691191319858816,0.7921488172381693,-0.26704317995221744,-0.019086058554285662,0.2055165715178849,0.07573378418362316,31.770000457763672,0.5699996948242188,2.816999912261963,-0.24900007247924805,derived_from_yahoo_prices_daily
2022-05-13,0.02362641232023758,-0.023665101892287408,-0.08598421632788163,0.021023718759096824,0.020540364155035736,-0.12962852976380523,-0.050985085308006495,0.018843989099910113,-0.3825526590694382,-0.014890794579315402,0.02011839356328258,-0.03860323503668726,0.012912157814191673,0.012893631549999075,-0.17653644279323222,-0.01747183030424937,0.010777719984651747,-0.7423183596776776,-0.008142627698810948,-0.03852778916073289,-0.08649778988240464,0.00947407673091966,0.009011943676123903,-0.11863611233037819,-0.028790386738328788,0.009538483763206798,1.2329101332116592,-0.2542797936609029,-0.0002564626500398681,0.10040148165900001,0.04120354189449002,28.8700008392334,-1.3199996948242188,2.934999942779541,-0.18799996376037598,derived_from_yahoo_prices_daily
2022-05-16,-0.004065789537665438,0.004810359677966232,-0.09046097800233911,0.014430558896059252,0.02051070481107551,-0.1331600928203941,-0.04574427564170336,0.015921405622468517,-1.478753144019828,-0.001035432932122182,0.01032419472038267,-0.03465730181305849,0.012756209971422114,0.012874661218417762,-0.17738864280464983,-0.013762328259311118,0.009407940286060686,-2.4796989901701822,0.009493279652076629,-0.014449161866109946,-0.08009691651218447,0.011085406669448133,0.009394747722280135,-0.11022923719836464,-0.027685241202011768,0.012265237164035749,-1.1526205765863953,-0.26187353336736086,-0.0004785424590651455,0.10377692061063505,0.031311581214169194,27.469999313354492,-7.280000686645508,2.877000093460083,-0.20199990272521973,derived_from_yahoo_prices_daily
2022-05-17,0.02036176396628344,0.022864209727665712,-0.08611311011980824,0.016899057519096747,0.02076134291045378,-0.11532878082047238,-0.03706185986013788,0.014669917330788072,-1.3123700424576314,-0.012157019809325716,-0.010861599284783098,-0.039295323980929,0.01336862810860881,0.013025257321457515,-0.18732860280296593,-0.013963881953377388,0.008649291208179224,-1.3734654966329631,-0.006299094085683991,-0.01226719029827313,-0.07116774248573456,0.010850736610398272,0.009038736143481024,-0.115816371531406,-0.026603763428500016,0.008208819315051323,-1.4939234562655794,-0.2566636723755712,-0.005036416210386252,0.07417543313906508,0.08024148680405199,26.100000381469727,-6.89000129699707,2.9679999351501465,-0.02500009536743164,derived_from_yahoo_prices_daily
2022-05-18,-0.04114643288278244,-0.002268588556853281,-0.12651765098742562,0.025896091136268323,0.022304766956669296,-0.15099112532500059,-0.03131441855898698,0.033813097778056064,-0.12873361752783413,0.021093321332826487,-0.008857225420440122,-0.03812808753151716,0.014171502556146187,0.01313069356203254,-0.17000459578399574,-0.013828175665489995,0.02044481914843558,-0.3063616006186819,0.000531343704844183,-0.01986980459825107,-0.07551940497398239,0.009436762658211932,0.008875745184885696,-0.11534644129031135,-0.02679413140871756,0.008263541319823124,-0.9230024094532124,-0.26585348989259294,-0.00013263379675648723,-0.09776315568012152,0.025669640464156422,30.959999084472656,-1.6000022888183594,2.885999917984009,-0.03500008583068848,derived_from_yahoo_prices_daily
2022-05-19,-0.006143634459115845,-0.007367680593042751,-0.11759470412691167,0.026025257325286138,0.022209768359624564,-0.15619113566632725,-0.026970972607204713,0.01805070983186182,-0.987135658574277,0.0023924405815381453,-0.004597485406398726,-0.028309925863770544,0.014291829987603786,0.013096975446515611,-0.1680165038488285,-0.013335873244000873,0.01595837806547125,-0.21542362327545314,0.014590277160260899,0.010173178732686791,-0.05736518431136133,0.009856002375896946,0.009780736979298217,-0.10234448021994447,-0.021949609720346763,0.009481733744920912,0.46601650528102845,-0.2650823982854381,0.001960781666779321,-0.10781387179959548,0.02269173214885462,29.350000381469727,-2.4200000762939453,2.8550000190734863,0.03800010681152344,derived_from_yahoo_prices_daily
2022-05-20,0.0004363838921152094,-0.030557709021165034,-0.08933582917500116,0.022222404091955507,0.02163170556397044,-0.15582283071457848,-0.02855766772409718,0.04232217752155569,0.34472829952207545,0.011286019205525098,0.021579328378441794,-0.010710493663206035,0.01258727507884331,0.013339566114506879,-0.15857353560445908,-0.008497091444277016,0.016538680694812322,-0.12622291952140788,0.000697767757192036,0.019013574188689864,-0.046897755201768324,0.008233212279480507,0.009671451054831364,-0.10171790656515156,-0.015882086287824282,0.007847503999855244,-1.316817652567544,-0.26863183995023376,-0.014352046289330844,-0.11818771241266347,-0.012590208705341019,29.43000030517578,0.5599994659423828,2.7869999408721924,-0.14800000190734863,derived_from_yahoo_prices_daily
2022-05-23,0.01853728922923346,-0.007954630254266258,-0.0765794122392639,0.024882428084575716,0.022132043730145195,-0.14002813120348578,-0.026339535599047226,0.01851760015838509,-1.8501176238256585,-0.016591077425103868,0.006023683885460269,-0.03725242983615364,0.015762504825957094,0.01355986585079497,-0.1724185378861116,-0.005435362332658844,0.014670548389579827,-1.0814694223861185,0.004639589893868967,0.014159884430482337,-0.024123732787669678,0.007660765445690684,0.009034270261894893,-0.09754056295539415,-0.011876262064468457,0.006364671016962127,-1.7496233481414711,-0.27067823701420135,-0.008804703646840495,-0.19429006617450126,0.06788796721339002,28.479999542236328,1.010000228881836,2.8589999675750732,-0.018000125885009766,derived_from_yahoo_prices_daily
2022-05-24,-0.007663007747731517,-0.0359794019682811,-0.054853812181175986,0.021647245325657895,0.02133014241836978,-0.14659291716946699,-0.030797682425025674,0.020792612497973966,-1.0529361912793627,0.01953999418400918,0.03772069787879501,-0.027728963870028996,0.0154153431638561,0.014153207216369914,-0.15608857683472532,0.0034916878118000927,0.014975591201047446,0.04065750466830612,0.007493711725538028,0.027952690241704402,-0.018153876449461585,0.0058106868149967825,0.009225810154103455,-0.09075238954906362,-0.005416146424715995,0.006087391769770616,-0.9107833368031811,-0.28450682440331454,-0.027843152027743345,-0.15631825031782512,0.07698484493880893,29.450000762939453,3.3500003814697266,2.759999990463257,-0.20799994468688965,derived_from_yahoo_prices_daily
2022-05-25,0.00879598376915074,0.013963014683652228,-0.04886580176927603,0.010939191350764559,0.021453821716563362,-0.13905325154368742,-0.025680746173142754,0.019025084056395112,-0.9675935668805016,0.0039467439815801435,0.020574120527548694,-0.010873435567255283,0.01342656997561452,0.013931081272311388,-0.146347268489331,0.008199917353931108,0.008631579593451155,-1.3500949384404473,-0.006048248796558386,0.021373097740301758,-0.016616402003386287,0.007685441258749201,0.009173494209184977,-0.09623514805710764,-0.0003471000217123432,0.00826212109684491,-1.9517482804035362,-0.27940430956653434,-0.013550819673941394,-0.13668437973588166,0.07090478434440955,28.3700008392334,-2.589998245239258,2.749000072479248,-0.13699984550476074,derived_from_yahoo_prices_daily
2022-05-26,0.019784488825525103,0.039891137968293175,-0.054027138440323134,0.011758804801985193,0.021135703631262555,-0.12185024501258068,-0.015086940219702805,0.021193645332295938,-1.2856571682527744,-0.004535980166357571,0.013645699779653044,-0.016897839916427265,0.013994287512899934,0.0139499479772289,-0.15021065160968838,0.011823374734279968,0.010859443355423094,-1.2096943399525635,-0.001850609639927292,0.004932210940113623,-0.02385081643277658,0.005322337790967461,0.009057443855435063,-0.09790611737149146,0.001844797953827415,0.006772390635257961,-0.8656565722410269,-0.2718585898945898,-0.0067761916091516605,-0.1646075968955168,0.019351923906354276,27.5,-1.8500003814697266,2.75600004196167,-0.0989999771118164,derived_from_yahoo_prices_daily
2022-05-27,0.02425265436673648,0.06370740844291431,0.00788152406136969,0.012724116609753913,0.020262356009789005,-0.10029242197364208,-0.0027614688462821446,0.018494419147453717,-1.0547414313403827,0.002438568726611049,0.00479824930073896,-0.0014013941744913366,0.01317733949937001,0.013663314390381967,-0.14813585313933397,0.012869793719375355,0.008397715692167648,-1.7397240039028954,0.0005208853826908474,0.004755328565612362,-0.02321694770224481,0.005325323252670562,0.009062527793737075,-0.09743610745419462,0.0039751983723532724,0.0050911475368157445,-2.1031124491961446,-0.26399311570707334,0.004638724243160419,-0.24875588784158156,0.043665302179067875,25.719999313354492,-3.710000991821289,2.743000030517578,-0.04399991035461426,derived_from_yahoo_prices_daily
2022-05-31,-0.005626784211776879,0.03954333500190416,-0.0037466648993684133,0.014445015507779912,0.020259820540158784,-0.10534066635875605,0.005380061789741708,0.015571629065050411,-0.5171195523406692,-0.021389326725842914,0.0,-0.005305058219578702,0.014844301870213563,0.013950066881604647,-0.15975236446793872,0.01313819107107439,0.0111530806364706,0.6697604997322275,-0.009942270255165302,-0.009826531583422152,-0.014444695054465186,0.006632678565002536,0.00835272736058295,-0.10636518041600362,0.0027390951935695185,0.011627939115701726,-0.6781996801838226,-0.26102290431475933,0.00965533269944202,-0.2020063530170723,0.09602508867495375,26.190000534057617,-2.289999008178711,2.8440001010894775,-0.014999866485595703,derived_from_yahoo_prices_daily
2022-06-01,-0.008121660603369975,0.039084682146265544,-0.016441888693384494,0.014569541586939058,0.020301640092509482,-0.11257735906274047,0.014030444767346939,0.02273004136290825,-0.8737288174273954,-0.0011437612122837204,-0.020683755396292892,-0.013167996576019619,0.010190025289431087,0.013853331686835496,-0.15218415011936637,0.009644319511812549,0.014197159517758323,-0.8330646482911538,0.0063488366174163004,-0.010971406691544042,-0.01074161779396386,0.006232164599669689,0.00847151282016934,-0.10067359058176284,0.0010741584305233864,0.006619052533984096,-0.35691541479885946,-0.26032429395010537,0.024182530453209172,-0.20885023310231637,0.07312678375691455,25.690000534057617,-3.760000228881836,2.930999994277954,0.17100000381469727,derived_from_yahoo_prices_daily
2022-06-02,0.018864653365223364,0.04915335174233822,-0.027575619033113705,0.01541025683214572,0.019550802092965475,-0.09567753507491505,0.025466451829682324,0.024916729033980754,-1.082247207943541,0.0005160098960871898,-0.02411448948178602,-0.0181465791379441,0.009608560852424834,0.013781493669693369,-0.14335203356894677,0.005697958792156177,0.010749914113540194,-1.7226818337665504,0.012234040087981134,0.007310882192995587,-0.008282194481417286,0.008393963292584754,0.008645144800837407,-0.06464585937519196,0.0029711670891796604,0.005506116555614893,-0.887128551181366,-0.25217163687628014,0.0272326726902542,-0.2510700391433254,0.05416311367860061,24.719999313354492,-3.6500015258789062,2.913000106811523,0.16400003433227495,derived_from_yahoo_prices_daily
2022-06-03,-0.016547562766678094,0.012821300150135013,-0.007933445553784576,0.017906934047693862,0.01815350041841224,-0.11051873631783082,0.028487804430803898,0.011034244373289129,-1.3802351513652693,-0.0021520649591638807,-0.0217305742745923,0.0074822089651939054,0.009685197249805948,0.012258580493244997,-0.13562635071997842,0.0009543369002820157,0.010255923679489415,-0.6188629606794918,-0.010203900438868029,-0.0010424086059450768,-0.014667675475596114,0.00991213629476012,0.008891876846197013,-0.07414159076155613,0.003505271860295034,0.009966399365245699,-0.8592316937004719,-0.26198813978978763,0.009870450104802142,-0.5267261484511,0.06853735888054296,24.790000915527344,-2.7099990844726562,2.9570000171661377,0.20099997520446777,derived_from_yahoo_prices_daily
2022-06-06,0.0030399581469558,-0.00839139606964585,0.0010932014598160084,0.013439468847066906,0.018119384933182478,-0.10781063633397159,0.026702626656035067,0.014716232625475967,-1.9995103324680394,-0.0186158392436153,-0.04278498224481872,0.0037109889976447074,0.010537405597479189,0.012530973138910112,-0.15156854258704466,-0.007761739579080329,0.014926723915596348,0.25324763910889597,-0.004413447852864014,-0.005976741841499986,-0.02073562824793065,0.010065808693344207,0.008909615916416565,-0.07169479321533345,0.0033576448073808773,0.0072168865109184435,-1.7597973855483013,-0.2617024285484531,0.0022906871586202415,-0.5506999292999233,0.06965118894658856,25.06999969482422,-0.6499996185302734,3.038000106811523,0.29500007629394487,derived_from_yahoo_prices_daily
2022-06-07,0.009546429205292414,0.006781817347423418,0.043180881773027535,0.014025293204276128,0.016506715875060897,-0.0992526295268632,0.025858192570147986,0.020710097828901895,-1.7242435524406785,0.010742004476098499,-0.01065365104287735,0.0056942275629655375,0.010552794823079017,0.012609984575366115,-0.13295807087547662,-0.010152891061373959,0.010423878731863826,-0.7072359470793208,0.006497267812168451,0.010462796225833697,0.00034698720678398657,0.009136438548959224,0.008458002367387906,-0.06341723174733938,0.005434983523193715,0.006129279192955299,-1.506351363470252,-0.26266010247747296,-0.0016371981627136267,-0.5057730544816936,-0.07571310078477313,24.020000457763672,-2.1700000762939453,2.9719998836517334,0.12799978256225586,derived_from_yahoo_prices_daily
2022-06-08,-0.010931488942620934,0.003971989008172569,0.02994147891382278,0.01454660396261377,0.016763898419290484,-0.10904551651083627,0.025123678767596136,0.013228934451771781,-1.2758254837327558,-0.00889974258712321,-0.018409632417716756,-0.01223428921999772,0.010934581446904288,0.012592910459977192,-0.14064028528553651,-0.013192495117161251,0.009202413991280023,-1.2171778639798025,-0.0009256257836888652,0.0031883338247287014,0.007902427076615991,0.008864367160004983,0.00822393870190514,-0.0642837558058188,0.005677139670871245,0.004514404357029879,-0.6425790233504516,-0.2589510522516991,0.0013732416984062468,-0.4719976411433115,-0.06956855181412618,23.959999084472656,-1.730001449584961,3.0290000438690186,0.09800004959106445,derived_from_yahoo_prices_daily
2022-06-09,-0.024070240641182968,-0.038962904998233655,0.02188487287090342,0.01386947936541667,0.017295199715010413,-0.13023496472419738,0.01611711488319867,0.025657601958768733,0.002016919662622524,0.00332472538225212,-0.015600916931551795,-0.027998511306229223,0.011271124718284758,0.011760774290853468,-0.1377783953667424,-0.014906520756429953,0.008997193825068944,-0.2506068059862619,-0.0031883338247287547,-0.012234040087981285,-0.0034198647529349005,0.006060125894603913,0.00805106083684666,-0.06726238060916512,0.0033830128621599176,0.005864219542998237,-0.8118962692983589,-0.2620307631755766,-0.009859126299296472,-0.42829098378917735,0.01524775593998996,26.09000015258789,1.3700008392333984,3.0439999103546143,0.13099980354309126,derived_from_yahoo_prices_daily
2022-06-10,-0.029424601185910206,-0.051839943417465846,-0.006495185892080522,0.01678973495456865,0.01859528636874431,-0.15545459563665875,0.006157152988091719,0.01546946887668847,1.880560446190202,-0.006221101844401474,-0.01966995381678948,-0.03235231371812738,0.011330490274262008,0.011810071413612313,-0.1431257134304459,-0.017209237316543335,0.014415042964215342,0.9448011816622502,0.013323135228160962,0.011292995579047648,0.02535597664590301,0.007495245978627298,0.0077416519787688745,-0.05475223907139315,0.004386803223402902,0.025667445283985797,2.5226250313503575,-0.2685137133074099,-0.006525573517622285,-0.3631420829130053,-0.13283688489665452,27.75,2.9599990844726562,3.1559998989105225,0.19899988174438477,derived_from_yahoo_prices_daily
2022-06-13,-0.03870760053013622,-0.09358750209455781,-0.06882919874245436,0.0187241129942746,0.01956798708049168,-0.18752032454996004,-0.008795889986121352,0.022693359375000152,2.3985843487543437,-0.03188209717581272,-0.032936211748986866,-0.049343616314624666,0.016154421196382496,0.013328648000331329,-0.17001376149003755,-0.02121024735162913,0.022050820076856367,2.2611370131481427,-0.02676735882447253,-0.011060915392560735,0.0067312455202413034,0.015188526965888054,0.009783983255984884,-0.07971839538188807,0.0018586733764307528,0.010180637922110762,1.893953515568179,-0.27741796856366396,-0.01571554001521086,-0.017892571780320974,0.24193827976297097,34.02000045776367,8.950000762939453,3.365999937057495,0.3279998302459721,derived_from_yahoo_prices_daily
2022-06-14,-0.003017755718877849,-0.10615168701872815,-0.06778116492366679,0.014304109085958335,0.019567630451622037,-0.18996849389058168,-0.026443951917489605,0.019659256424714708,0.5355466396894394,-0.012693570733844712,-0.05637178695892997,-0.06100175411634714,0.012951838773484528,0.013516340661589988,-0.17518411092726216,-0.02922606653630755,0.021964957932803546,0.6445189240756917,-0.008035407203286724,-0.025593590408015916,-0.010797441335121942,0.01447913223697511,0.009705348214767645,-0.08708360197011522,-0.0026878382665288525,0.008483078920622437,0.37691235492113,-0.27258670596043466,-0.009926603482961704,-0.01820723255480346,0.2447587992402628,32.689998626708984,8.669998168945312,3.4830000400543213,0.5110001564025879,derived_from_yahoo_prices_daily
2022-06-15,0.01415545903405711,-0.08106473904205022,-0.0739874698558931,0.021439726357439105,0.019217225945977873,-0.17842058594795362,-0.038928635919043386,0.031065396624685142,1.1164801462512242,0.01848448712604159,-0.028987557245765367,-0.030360247180980012,0.01871477581101618,0.014151426255459348,-0.15979602999507225,-0.03343589983805462,0.01768313920272674,0.977424598872885,0.012966509676610984,-0.011701454947716124,0.008468162427172889,0.016654400588593955,0.010053481802068547,-0.07516918539301254,-0.005440209075577629,0.01616205678857048,0.837849093891563,-0.26207669840910874,-0.003125646157409623,0.09911317150611476,0.3440370607777666,29.6200008392334,5.660001754760742,3.3949999809265137,0.3659999370574951,derived_from_yahoo_prices_daily
2022-06-16,-0.03365578679056434,-0.09065028519143169,-0.06649682376367505,0.02270895477134796,0.01850893474127977,-0.20561135757163285,-0.053361803800945795,0.018709984953872386,1.2980641633925574,0.007908088423251466,-0.024404194204766062,-0.04354548009055513,0.01937393967632471,0.013325639873051886,-0.15312528103488865,-0.036140771299751684,0.03222340167191078,1.023741238278909,0.011180446816136464,0.0026673256931491617,0.01911726553846533,0.017679614239287007,0.010337487967492428,-0.06477114460010747,-0.005849995011900533,0.015055915610388665,0.7576337329863051,-0.26960392816780954,-0.007573164992232928,0.23076550261059178,0.2587630708429179,32.95000076293945,6.8600006103515625,3.306999921798706,0.2630000114440918,derived_from_yahoo_prices_daily
2022-06-17,0.002153297318763103,-0.0590723866867584,-0.058199891985796164,0.02316895287289237,0.018535393017616773,-0.20389895964856253,-0.06199970947479638,0.019706969178796347,0.6115127519284809,0.00321696739129068,-0.014966124969073812,-0.04272095328080235,0.01966825414852883,0.013341787221702293,-0.15039652587458074,-0.037029975498395706,0.016684535296500005,0.4817540794556041,-0.008256810144045654,-0.01891261967905755,-0.003729821765841275,0.01636176571074073,0.010008643979311898,-0.07246135968747636,-0.009461554540719952,0.007765526933361225,0.3813324086562217,-0.25967111555211525,0.008842597755294668,0.2391150510914103,0.26615785551071414,31.1299991607666,3.3799991607666016,3.239000082015991,0.08300018310546875,derived_from_yahoo_prices_daily
2022-06-21,0.024862041530825572,0.004497255374203419,-0.03377423434708602,0.022141073775784576,0.019544702063519784,-0.1838581673072931,-0.05961595208370707,0.01258432060290828,-0.5799606689290697,-0.017097355275445467,-0.00018138306870645163,-0.07110432776177304,0.014730942955610369,0.0133485076795716,-0.1647990251488407,-0.03365295844877336,0.010982021066629108,-0.06954721583473507,-0.0037437854344901486,0.0041109537109248,-0.008171374957523602,0.01044642747756832,0.010037225951976704,-0.07592737328511134,-0.008245918449399592,0.008439327200366862,-0.31552002370306176,-0.25961651993282386,0.0178014486308401,0.14076194027304162,0.22585062852373028,30.190000534057617,-3.8299999237060547,3.306999921798706,-0.05900001525878906,derived_from_yahoo_prices_daily
2022-06-22,-0.0018147962161665983,0.0057002148769147295,-0.05412631979248598,0.022094353343998865,0.018957190845350764,-0.18533795525419738,-0.056047663350108023,0.022810460244088296,-0.046693784597663726,0.02712909381770217,0.039641281482840234,-0.027384156518966977,0.016797202559381115,0.01462062537238669,-0.1418306323918208,-0.024635147740596386,0.00821482477428413,0.7295892997063986,0.003977268335422712,0.016123629249634317,-0.008833696515969974,0.009207985484247378,0.010020772948352765,-0.07224476999099771,-0.0046244023565269465,0.007004827303390442,0.06553845975312296,-0.25926146983435705,0.013325236126077611,0.19027845470274984,0.20460366457716486,28.950000762939453,-3.7399978637695312,3.1559998989105225,-0.32700014114379883,derived_from_yahoo_prices_daily
2022-06-23,0.00975487090247684,0.0012996267453342575,-0.0367084411422777,0.021526628675957237,0.019116911596714407,-0.17735214523135567,-0.05409987332804067,0.01571171761674552,-0.47314019868681895,0.008181267124248964,0.029338061481047815,-0.03874288357872714,0.015779597523037835,0.013971883134906292,-0.13478092109349094,-0.016930283090495046,0.014718769179599031,0.35224110762223215,-0.006148118298448717,-0.002990998725425347,-0.022475526539956776,0.008047080860339199,0.009915935625884399,-0.07793122049988022,-0.004097441873271435,0.013097680361070316,0.06135352770698823,-0.254232920199337,0.007843778209771723,0.24327218399754347,0.19951551230621897,29.049999237060547,-0.5700016021728516,3.068000078201294,-0.3269999027252197,derived_from_yahoo_prices_daily
2022-06-24,0.031298759006847685,0.06625417254274636,-0.014205665904580793,0.014343099643710328,0.020395043633199376,-0.14592334364446558,-0.040690849235773485,0.02235439274218615,0.26787696471223116,-0.013939543001659047,0.007490430056137406,-0.05662917056196643,0.01794908667836164,0.014146783757384923,-0.14675800815051943,-0.01262412445317318,0.014836515682012158,-0.06298492359262253,-0.0009989609969459391,-0.015170406538507793,-0.01742623874034431,0.004763888677401403,0.00984800324884501,-0.07885187132340865,-0.006257753853438963,0.0052325204821594435,-0.13891609692954168,-0.25184218275192627,0.017761745415883268,0.1449224891562279,0.20161621000107788,27.229999542236328,-5.720001220703125,3.125,-0.18199992179870605,derived_from_yahoo_prices_daily
2022-06-27,-0.00382681680153871,0.06027405842244465,-0.03781697153164458,0.015686272017033792,0.019821573441641812,-0.14564659525294155,-0.027258649128837575,0.010087709274810326,-1.0642159092717869,-0.008565108846174457,-0.004291646181327725,-0.06065829924178328,0.0184338596324507,0.014200919134346537,-0.154034910465904,-0.01043469980596834,0.009498186138770895,-1.2156337648280469,-0.0011176944418580068,-0.008031290836320096,-0.01669332354227489,0.0037742810190301737,0.009845530682308715,-0.0798808583133176,-0.007026186793023914,0.005414939387848615,-0.3102457614875533,-0.25537422201917476,0.004296893532940493,0.15753050628297985,0.21335469213041694,26.950000762939453,-4.179998397827148,3.194000005722046,-0.04500007629394531,derived_from_yahoo_prices_daily
2022-06-28,-0.020644396832417453,0.014767620059201878,-0.08271402273079859,0.01920470277017592,0.01923870313232822,-0.16310339345099312,-0.020308624740304704,0.03318010005340276,-0.1352457953707289,0.004648779711897239,0.01745448880601504,-0.05844808825649711,0.016056712993977058,0.014254238572998868,-0.1500930497987666,-0.004056588626962787,0.011683888035167487,-0.906049143844136,-0.0016493806069405818,-0.005936886008770441,-0.018863589531906432,0.0035894400417328873,0.009841763189155627,-0.0813972340975152,-0.007268987877154243,0.004126943916886825,-1.8816263509452429,-0.265670350319409,-0.006053830386585135,0.10754673064852095,0.21294465213834696,28.36000061035156,-1.8299999237060582,3.2060000896453857,-0.10099983215332031,derived_from_yahoo_prices_daily
2022-06-29,-0.0008148254966855054,0.015767590778682887,-0.07790206401570723,0.01914775460659052,0.019249160480678783,-0.16378504039472974,-0.013364615811762404,0.01012245786140571,-0.9936740088285501,0.015487445982936039,0.0058128409712487564,-0.021571315547718118,0.0121379507357393,0.014124229987827586,-0.13078679218318356,-0.0017954685401936343,0.015192792791826887,-0.983464983923338,-0.0007666517068580592,-0.01068080605105118,-0.009687970983598995,0.002265988205874328,0.00961135205775003,-0.08210121258828251,-0.008914836229215406,0.00902707374895084,-0.6640471211175295,-0.2639390576102073,-0.004677587775850256,0.11326476841806525,0.21365256962721652,28.15999984741211,-0.7900009155273438,3.0929999351501465,-0.06299996376037598,derived_from_yahoo_prices_daily
2022-06-30,-0.008157487162944246,-0.0021447672867381915,-0.0779378905752815,0.01927911107154835,0.019249576168121615,-0.15996804361604522,-0.009887230206276909,0.0214711891411945,0.7555581169739206,0.008743508813782504,0.006375082660782332,-0.011684045521651991,0.012221545474247074,0.014293842206815089,-0.10288564147159762,9.291395569688277e-05,0.008879573593435438,1.028093297144641,-0.006095587698335223,-0.010628275450937735,-0.022132395299350422,0.0022427392147135244,0.00954830609165936,-0.0876793269307845,-0.009926325230168342,0.010210145744708313,0.8758291894174793,-0.2682621008592587,-0.014029180659921703,0.10386087235896484,0.23017105274745206,28.709999084472656,-0.3400001525878906,2.9719998836517334,-0.09600019454956055,derived_from_yahoo_prices_daily
2022-07-01,0.010520802176321077,-0.022922724117264995,-0.08628174176418381,0.011331826938456913,0.01881583654588869,-0.14680826018567283,-0.010061656055416535,0.020721919568841438,-0.5768780131998158,0.010214554098586962,0.030529179761028206,-0.0019855013191520695,0.009072115572791433,0.01449621395230043,-0.08627927079171893,0.006371833040467845,0.020462744978693093,0.4572857968497056,-0.0008313996785857856,-0.010460714132577629,-0.03519783506591751,0.002264925985131089,0.009019861389265091,-0.08843751482288331,-0.010251002838397194,0.010218547332884902,1.261475985575833,-0.27220409105705995,-0.02036190830513368,0.13076286004854623,0.15464519573876573,26.700000762939453,-0.529998779296875,2.888999938964844,-0.2360000610351558,derived_from_yahoo_prices_daily
2022-07-05,0.00188697512555484,-0.017208932190171517,-0.06784720387195106,0.011709164595633405,0.018635678894823857,-0.14519678867014219,-0.010058474737672185,0.023772168009673966,-0.3235535230132339,0.007826266836499783,0.04692055544370259,0.007992830476511588,0.003974951121106471,0.014593232160468417,-0.07211077627282858,0.015443631856473461,0.013535524591937086,-0.4497601989707854,-0.021437799680384485,-0.030780819371104152,-0.04643173430743409,0.008821041788598667,0.009881958156810398,-0.10777143002582723,-0.014018992554111542,0.017723812861580045,1.5340114408338565,-0.25711628276011306,-0.0017420607409383004,0.13402061424106668,0.0810810733071907,27.540000915527344,0.5900001525878906,2.809000015258789,-0.38499999046325684,derived_from_yahoo_prices_daily
